url,# of Pages,# of Products,Product Category
https://www.wonatrading.com/jewelry/stainless-steel,1,7,stainless-steel
https://www.wonatrading.com/jewelry/watch,1,84,watch
https://www.wonatrading.com/jewelry/jewelry-component,1,79,jewelry-component
https://www.wonatrading.com/jewelry/jewelry-display,1,34,jewelry-display
https://www.wonatrading.com/jewelry/anklet,2,112,anklet
https://www.wonatrading.com/jewelry/body-jewelry,2,132,body-jewelry
https://www.wonatrading.com/jewelry/pendant-set,3,289,pendant-set
https://www.wonatrading.com/jewelry/mask,4,391,mask
https://www.wonatrading.com/jewelry/brooch,7,686,brooch
https://www.wonatrading.com/jewelry/ring,8,792,ring
https://www.wonatrading.com/jewelry/cubic-zirconia,15,1403,cubic-zirconia
https://www.wonatrading.com/jewelry/necklace,72,7185,necklace
https://www.wonatrading.com/jewelry/bracelet,84,8353,bracelet
https://www.wonatrading.com/jewelry/earring,135,13482,earring
